Дата видачі кредиту,№ договору,Сумма кредиту,Загальна заборгованість,Сімейний стан,Стать,Наявність утриманців,Область реєстрації,Сектор діяльності,Строк кредиту,Кількість днів прострочення,Наявність простроченної заборгованості понад 30 днів ,Рейтинговий бал зовнішній,Статус
12/17/2019,526,100 000,73 833,14,88,0,З,59.101,27,0,0,43600,0
12/18/2019,527,90 000,0,11,99,0,В,60.87,27,0,0,63400,0
12/18/2019,528,180 000,97 313,11,88,0,І,60.63,21,0,0,86200,0
12/18/2019,529,210 000,110 091,14,99,0,Г,59.74,15,15,0,87600,0
12/18/2019,531,50 000,35 066,11,99,0,Н,62.52,27,0,0,48800,0
12/18/2019,532,80 000,60 061,12,99,0,Д,83.33,27,0,0,42400,0
12/19/2019,533,40 000,0,11,99,0,Б,83.32,12,0,0,56600,0
12/19/2019,534,60 000,45 045,11,99,0,З,60.22,27,0,0,91000,0
12/19/2019,536,100 000,31 950,14,88,0,Б,58.42,15,0,0,89400,0
12/19/2019,537,200 000,94 500,14,99,0,Е,38.73,15,0,0,76800,0
12/20/2019,539,80 000,60 005,11,88,0,С,14.22,27,0,0,64600,0
12/20/2019,540,80 000,38 467,14,88,0,А,69.21,15,0,1,44400,0
12/20/2019,541,50 000,7 466,11,99,0,Д,29.21,27,0,0,72800,0
12/20/2019,542,100 000,30 181,14,88,0,Б,58.42,15,0,0,89400,0
12/20/2019,543,90 000,65 721,11,99,0,С,59.43,27,0,1,62400,0
12/20/2019,544,120 000,90 000,n/a,99,0,И,69.21,27,0,1,63200,0
12/20/2019,545,50 000,37 367,12,99,0,М,109.14,18,0,0,65400,0
12/21/2019,547,70 000,43 974,14,99,0,С,38.110,27,0,0,73000,0
12/24/2019,548,100 000,36 428,14,88,0,Б,58.42,15,0,0,89400,0
12/24/2019,549,80 000,60 061,14,99,0,Н,62.50,27,0,0,59800,0
12/24/2019,551,50 000,37 283,14,99,0,Б,62.52,27,0,0,65800,0
12/24/2019,552,70 000,58 706,11,88,0,Е,69.21,27,71,1,56600,0
12/24/2019,554,150 000,96 000,11,88,1,А,60.63,27,0,0,61000,0
12/24/2019,555,90 000,84 536,11,88,0,М,69.41,27,103,1,65600,0
12/25/2019,556,40 000,0,11,99,0,И,83.33,15,0,1,48600,0
12/25/2019,557,120 000,69 434,14,88,0,И,60.22,27,0,0,63000,0
12/26/2019,558,40 000,0,12,99,0,Д,36.81,15,0,0,78000,0
12/26/2019,559,60 000,0,14,99,0,Н,69.32,27,0,0,63600,0
12/26/2019,560,50 000,0,11,88,0,С,109.13,15,0,0,65200,0
12/26/2019,561,220 000,216 727,11,99,0,Н,69.21,27,193,1,62400,0
12/26/2019,562,50 000,50 000,14,99,0,И,94.33,27,217,1,46200,0
12/27/2019,564,90 000,0,14,99,0,Б,83.33,27,0,0,68600,0
12/27/2019,566,120 000,115 000,11,99,0,Д,83.33,27,217,1,61200,0
12/27/2019,567,120 000,90 104,11,99,0,З,103.12,27,0,0,56600,0
12/27/2019,569,110 000,67 635,11,99,0,Б,40.51,27,0,0,60200,0
12/28/2019,570,70 000,0,14,88,0,Й,59.42,27,0,0,61000,0
12/28/2019,571,170 000,0,n/a,99,0,М,59.25,15,0,0,71800,0
12/28/2019,572,100 000,47 409,11,99,0,Б,60.102,12,0,0,70800,0
12/28/2019,573,80 000,38 327,14,99,0,Б,59.53,12,0,0,54400,0
12/28/2019,574,160 000,76 655,11,99,0,Б,59.53,12,0,0,77800,0
12/28/2019,575,200 000,103 812,11,99,0,Ї,62.52,27,0,0,88200,0
12/28/2019,576,90 000,33 347,11,88,0,Н,86.22,27,0,1,67400,0
12/28/2019,577,50 000,36 004,14,88,0,К,69.21,27,0,0,60400,0
12/31/2019,579,110 000,62 745,14,88,0,И,59.101,15,35,1,66000,0
12/31/2019,581,80 000,38 327,14,99,0,Б,73.21,15,0,0,68200,0
12/31/2019,582,90 000,39 709,12,88,0,Н,68.21,15,0,0,80600,0
1/1/2020,583,130 000,74 570,11,88,0,Ї,60.82,21,0,0,47200,0
1/2/2020,585,50 000,0,14,99,0,Б,83.33,24,0,0,68600,0
1/2/2020,586,120 000,113 333,11,99,0,Б,74.101,21,217,1,47600,0
1/2/2020,587,290 000,208 821,14,99,0,І,60.22,27,0,0,81800,0
1/3/2020,588,250 000,0,11,88,0,Б,28.23,15,0,0,83600,0
1/3/2020,589,90 000,0,14,99,0,З,59.101,27,0,1,71400,0
1/3/2020,590,50 000,37 432,14,99,0,Є,69.21,27,0,1,44600,0
1/3/2020,592,40 000,26 067,14,88,0,А,60.36,15,32,1,70000,0
1/4/2020,593,80 000,63 612,11,99,0,А,65.40,18,1,0,49200,0
1/7/2020,595,50 000,39 620,11,88,0,Й,60.93,27,0,0,89000,0
1/8/2020,596,90 000,0,n/a,99,0,Д,60.30,27,0,0,77400,0
1/8/2020,597,90 000,50 787,11,88,0,Н,46.23,27,0,0,55600,0
1/8/2020,598,40 000,31 696,14,88,n/a,Б,60.100,27,0,1,NA,0
1/9/2020,599,110 000,87 163,14,99,0,Б,60.82,27,0,1,70400,0
1/9/2020,600,170 000,134 707,14,99,0,Б,83.33,27,0,1,64800,0
1/9/2020,602,70 000,53 550,11,99,0,И,69.21,27,0,1,54400,0
1/10/2020,604,100 000,79 239,14,88,0,К,59.101,27,0,0,75400,0
1/10/2020,605,80 000,63 173,11,88,0,Н,84.23,27,0,1,66400,0
1/11/2020,606,50 000,50 000,13,88,2,Б,65.40,27,217,1,60200,0
1/11/2020,607,100 000,76 370,n/a,99,0,И,56.110,27,22,1,63400,0
1/11/2020,608,170 000,122 665,12,99,0,И,58.42,27,0,0,69800,0
1/14/2020,609,90 000,0,14,99,0,З,60.30,27,0,0,64600,0
1/14/2020,610,90 000,57 400,n/a,88,0,Б,109.20,27,0,0,74800,0
1/14/2020,612,90 000,71 315,14,99,0,Б,73.21,27,0,0,68200,0
1/15/2020,613,50 000,0,11,88,0,С,69.21,27,0,0,43600,0
1/15/2020,614,170 000,0,11,99,0,М,60.82,27,0,0,63800,0
1/15/2020,615,60 000,59 398,14,88,0,Б,58.31,15,141,1,66000,0
1/15/2020,616,70 000,58 587,14,88,0,И,60.84,27,50,1,60400,0
1/15/2020,617,50 000,35 956,11,99,0,Е,108.22,21,0,0,79400,0
1/17/2020,620,150 000,113 777,11,88,2,М,23.82,27,0,0,69600,0
1/17/2020,621,70 000,52 946,11,88,0,А,60.93,27,0,0,58600,0
1/18/2020,622,60 000,0,11,99,0,К,60.30,27,0,0,75600,0
1/18/2020,624,40 000,31 696,14,88,0,И,60.22,27,0,0,64800,0
1/18/2020,625,130 000,78 344,11,88,0,А,59.53,27,0,0,45600,0
1/21/2020,627,140 000,116 684,11,88,0,Г,69.40,39,0,0,46800,0
1/21/2020,628,150 000,150 000,11,99,n/a,О,60.102,15,217,1,81800,0
1/21/2020,629,110 000,83 580,11,88,0,Б,99.34,27,0,0,83400,0
1/21/2020,630,110 000,83 576,11,88,0,Б,59.72,27,0,1,44800,0
1/21/2020,631,80 000,63 391,11,88,0,И,58.31,27,0,0,42800,0
1/21/2020,632,50 000,28 650,11,99,n/a,Н,79.33,27,0,0,NA,0
1/21/2020,633,160 000,46 618,11,88,0,І,60.30,27,0,0,64400,0
1/22/2020,634,170 000,0,11,99,0,П,62.52,27,0,1,64800,0
1/22/2020,635,140 000,110 852,11,88,0,Н,59.60,27,0,0,66200,0
1/22/2020,636,160 000,126 601,11,99,0,Е,58.43,27,0,0,77400,0
1/22/2010,638,80 000,0,12,88,0,А,83.33,24,0,0,60400,0
1/23/2020,640,380 000,237 473,11,88,0,В,62.52,27,0,0,75600,0
1/23/2020,641,80 000,63 391,14,99,0,Н,14.22,27,0,0,NA,0
1/23/2020,642,40 000,14 807,14,88,0,Ї,59.86,15,0,0,87000,0
1/23/2020,643,60 000,37 500,14,88,0,С,60.85,27,0,0,54000,0
1/23/2020,644,40 000,19 691,11,88,0,Д,59.86,15,0,0,81000,0
1/24/2020,646,60 000,46 291,11,99,0,Б,106.24,27,0,0,73200,0
1/24/2020,647,50 000,28 295,11,99,0,А,62.52,15,0,0,67200,0
8/14/2020,648,180 000,164 840,14,88,0,О,60.40,24,0,0,66400,0
8/16/2020,649,290 000,261 020,11,99,1,Б,58.31,24,0,0,62000,0
8/16/2020,650,50 000,41 667,14,88,0,Б,69.21,12,0,0,64200,0
8/20/2020,652,50 000,45 814,14,88,2,А,60.22,24,0,0,44800,0
8/21/2020,654,70 000,64 167,11,88,2,Г,94.21,24,0,0,33200,0
8/22/2020,655,80 000,73 000,14,88,0,С,60.85,24,0,0,50000,0
8/23/2020,656,150 000,125 000,14,99,4,К,60.87,12,0,0,80000,0
8/23/2020,657,350 000,320 833,14,88,0,Р,60.30,24,0,0,75200,0
8/26/2020,659,50 000,45 800,14,99,3,Г,94.21,24,0,0,53400,0
8/27/2020,660,120 000,110 000,11,88,0,О,69.32,24,0,0,0,0
8/27/2020,661,50 000,45 832,11,88,0,И,60.100,24,0,0,53000,0
8/28/2020,662,101 400,90 023,14,99,1,Р,60.102,18,0,0,62800,0
8/28/2020,664,240 000,220 000,11,99,3,Б,59.30,24,0,0,64000,0
8/30/2020,665,120 000,107 280,n/a,88,0,О,60.33,24,0,0,51600,0
8/30/2020,666,170 000,155 833,12,99,0,Б,69.21,24,0,0,54800,0
9/6/2020,668,80 000,72 600,14,99,0,Д,68.21,12,0,0,50600,0
9/6/2020,669,130 000,119 167,14,99,2,И,62.52,12,0,0,83600,0
9/6/2020,670,80 000,76 667,14,99,0,Б,69.21,24,0,0,51800,0
9/7/2020,671,100 000,0,14,99,1,Б,59.84,24,0,0,62800,0
9/7/2020,672,120 000,112 280,14,99,0,О,60.33,24,0,0,59800,0
9/7/2020,673,100 000,95 833,14,88,2,У,60.22,24,0,0,66000,0
9/11/2020,675,80 000,76 667,14,99,0,Г,62.52,24,0,0,63200,0
9/13/2020,676,100 000,94 444,14,88,1,К,60.22,18,0,0,86400,0
9/13/2020,677,100 000,95 400,14,88,1,К,59.101,24,0,0,65200,0
9/14/2020,679,170 000,162 917,14,99,0,Б,69.21,24,0,0,61400,0
9/17/2020,680,170 000,162 916,11,99,2,Д,60.22,24,0,0,62600,0
9/17/2020,681,380 000,364 167,11,99,1,Д,36.80,24,0,0,74200,0
9/18/2020,682,60 000,57 500,14,88,0,І,60.30,24,0,0,75800,0
9/18/2020,683,80 000,75 556,12,88,0,О,109.13,18,0,0,68800,0
9/19/2020,685,50 000,40 900,14,99,0,З,51.22,12,0,0,77800,0
9/20/2020,686,240 000,230 000,11,99,0,А,59.43,24,0,0,71600,0
9/20/2020,687,350 000,320 833,11,99,0,К,58.43,12,0,0,88600,0
9/21/2020,688,80 000,76 667,11,99,0,Р,60.22,24,0,0,56200,0
9/25/2020,690,240 000,229 960,n/a,88,0,Т,60.84,24,0,0,70600,0
9/26/2020,691,170 000,162 730,11,99,2,Т,62.52,24,0,0,70200,0
9/26/2020,692,120 000,113 280,14,99,0,Е,60.102,18,0,0,67600,0
9/27/2020,694,240 000,230 000,14,99,1,Б,58.31,24,0,0,64800,0
9/28/2020,695,80 000,0,14,99,0,К,35.30,12,0,0,67800,0
9/28/2020,696,150 000,142 850,14,99,1,Б,62.52,24,0,0,83200,0
9/28/2020,697,239 000,219 083,13,88,0,Б,65.40,12,0,0,69200,0
9/28/2020,698,100 000,91 620,13,88,0,Б,69.21,12,0,0,53800,0
9/30/2020,699,80 000,76 600,14,99,0,Д,69.21,24,0,0,48800,0
10/1/2020,701,80 000,76 667,11,99,1,О,59.60,24,0,0,68400,0
10/1/2020,702,80 000,76 580,14,88,0,М,60.89,24,0,0,44800,0
10/2/2020,703,80 000,76 667,11,99,0,Ї,59.60,24,0,0,49000,0
10/3/2020,705,100 000,95 833,14,99,2,М,60.30,24,0,0,69800,0
10/3/2020,706,100 000,95 833,11,99,1,М,74.21,24,0,0,51200,0
10/3/2020,707,60 000,48 200,11,99,0,О,108.40,12,0,0,46000,0
10/4/2020,709,100 000,91 667,11,88,1,С,98.70,12,0,0,40000,0
10/7/2020,710,240 000,240 000,11,88,2,К,62.52,12,0,0,68000,0
10/7/2020,711,130 000,130 000,14,88,0,І,60.110,24,0,0,66000,0
10/7/2020,712,70 000,70 000,14,99,1,О,60.22,24,0,0,54600,0
10/7/2022,713,150 000,150 000,14,88,0,Б,60.62,24,0,0,62200,0
10/8/2020,714,200 000,200 000,14,99,0,Б,69.41,18,0,0,68000,0
10/8/2020,716,240 000,240 000,11,99,1,Б,59.101,18,0,0,61400,0
10/8/2020,718,50 000,50 000,13,88,0,Б,60.22,18,0,0,64200,0
10/8/2020,719,200 000,200 000,11,88,1,А,60.34,24,0,0,57000,0
10/9/2020,720,120 000,120 000,14,99,0,К,59.60,24,0,0,70800,0
10/9/2020,721,380 000,380 000,11,88,0,Д,38.40,24,0,0,83600,0
10/9/2020,722,80 000,80 000,14,99,2,Б,58.42,24,0,0,51200,0
10/9/2020,723,170 000,170 000,11,88,1,С,59.101,24,0,0,55000,0
10/10/2020,724,120 000,120 000,11,88,2,Н,59.101,24,0,0,53200,0
10/10/2020,726,100 000,100 000,11,88,2,К,60.82,18,0,0,59800,0
10/11/2020,727,70 000,70 000,14,88,2,К,59.58,12,0,0,55800,0
10/14/2020,728,100 000,100 000,14,88,2,Б,60.22,24,0,0,53600,0
10/14/2020,729,170 000,170 000,14,99,0,Д,69.21,12,0,0,60200,0
10/14/2020,731,80 000,80 000,14,99,0,Ф,60.30,24,0,0,61000,0
10/14/2020,732,100 000,100 000,11,88,2,Г,94.21,18,0,0,33200,0
10/14/2020,733,500 000,500 000,14,88,1,Є,60.82,24,0,0,75200,0
10/16/2020,735,120 000,120 000,14,99,0,Н,60.100,24,0,0,63800,0
10/17/2020,736,100 000,100 000,12,88,2,Б,60.30,12,0,0,51400,0
10/18/2020,737,170 000,170 000,11,99,1,Г,60.100,24,0,0,55400,0
10/21/2020,739,80 000,80 000,14,88,2,О,60.100,24,0,0,78200,0
10/21/2020,740,150 000,150 000,12,88,0,Б,60.30,24,0,0,58800,0
10/22/2020,741,100 000,100 000,11,88,1,Ї,60.22,12,0,0,53200,0
10/22/2020,742,60 000,60 000,11,99,0,У,60.30,12,0,0,52000,0
10/22/2020,743,170 000,170 000,14,99,0,Б,60.30,12,0,0,69200,0
10/22/2020,744,120 000,120 000,14,88,0,Б,60.22,24,0,0,57600,0
10/23/2020,746,200 000,200 000,11,99,1,Б,60.89,24,0,0,81600,0
10/24/2020,747,500 000,500 000,11,99,1,Н,44.20,24,0,0,90600,0
10/25/2020,748,100 000,100 000,12,99,1,Б,60.110,12,0,0,69600,0
10/28/2020,749,80 000,80 000,12,99,0,Б,14.61,18,0,0,75800,0
10/28/2020,750,120 000,120 000,14,99,1,Д,59.84,24,0,0,54000,0
10/28/2020,751,100 000,100 000,14,88,0,Б,69.21,24,0,0,73800,0
10/29/2020,753,50 000,50 000,n/a,88,0,З,60.30,24,0,0,66600,0
10/29/2020,754,80 000,80 000,14,99,1,Н,59.101,12,0,0,44400,0
10/30/2020,757,50 000,50 000,14,99,0,Ї,69.41,18,0,0,70600,0
10/30/2020,758,320 000,320 000,14,99,2,К,59.101,24,0,0,79200,0
10/30/2020,759,500 000,500 000,11,88,2,А,60.30,24,0,0,78800,0
